X,Y,PID/UUID,URL,Dateiname,Titel,Urheber,Entstehung,Koordninat,X-Koordina,Y-Koordina,Adresse,PLZ/Ort,Inhalt,Format,Ereignis,Verwertung,Unternehme,longitude,latitude
8.720426202887118,47.347216732096328,9b137f06042d43d397182ee78a0598a2,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/9b137f06042d43d397182ee78a0598a2/image,1907_1910_15_042.jpg,1907_1910_15_042,"Gujer, Julius",1909,"696854,244831",696854,244831,Florastrasse 18a,8610 Uster,"Jugendliche auf dem Dammweg am Ruchwiesweiher. Im Hintergrund Holzverschalung der Badeanstalt, dahinter Fabrik Zangger an der Florastrasse 18a. Im Vordergrund hockend, die beiden Töchter von Julius Gujer.",jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.720426,47.347217
8.720413358216252,47.347783592936949,22c56e5c990340d4b38ac6833ddda86e,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/22c56e5c990340d4b38ac6833ddda86e/image,1907_1910_15_047.jpg,1907_1910_15_047,"Gujer, Julius",1909,"696852,244894",696852,244894,Florastrasse 35,8610 Uster,Mit Fahrrad an der Abzweigung Florastrasse – Imkerstrasse. Links Restaurant Frohsinn an der Florastrasse 35. Der metallene Mast hinter den drei Mädchen ist ein Telegraphenmast.,jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.720413,47.347784
8.721168924996659,47.347280446755434,0da19c4ca0344239a63db84e96438b5f,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/0da19c4ca0344239a63db84e96438b5f/image,1907_1910_15_054.jpg,1907_1910_15_054,"Gujer, Julius",1910,"696910,244839",696910,244839,Florastrasse 24,8610 Uster,Sog. „Villa Fürchterlich“ von Süden. Heute längst abgebrochener Satteldachflarz an der Florastrasse direkt nördlich der Dorfbadi.,jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.721169,47.347280
8.721168924996659,47.347280446755434,4162bf8d8b454587bdc1e6e24cd1da20,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/4162bf8d8b454587bdc1e6e24cd1da20/image,1907_1910_15_055.jpg,1907_1910_15_055,"Gujer, Julius",1910,"696910,244839",696910,244839,Florastrasse 24,8610 Uster,Sog. „Villa Fürchterlich“ von Westen. Heute längst abgebrochener Satteldachflarz an der Florastrasse direkt nördlich der Dorfbadi. Der Weg vor dem Haus ist der Weg zur Badeanstalt.,jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.721169,47.347280
8.712016139340804,47.346985972255133,dff0e2d2c6754cd7847ceea5663a17f5,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/dff0e2d2c6754cd7847ceea5663a17f5/image,1907_1910_15_056.jpg,1907_1910_15_056,"Gujer, Julius",1910,"696219,244795",696219,244795,Forchstrasse 7,8610 Uster,Forchstrasse mit Blick auf die Fabrik Zangger III an der Seestrasse.,jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.712016,47.346986
8.721168924996659,47.347280446755434,5b9982c9ba2d4c8991bff775216e5202,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/5b9982c9ba2d4c8991bff775216e5202/image,1907_1910_15_062.jpg,1907_1910_15_062,"Gujer, Julius",1910,"696910,244839",696910,244839,Florastrasse 24,8610 Uster,Villa Fürchterlich,jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.721169,47.347280
8.72200835697045,47.348062723873262,099ba02848984b9f8fb6c9cc67897bcf,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/099ba02848984b9f8fb6c9cc67897bcf/image,1909_17_005.jpg,1909_17_005,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Sekundarschule Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,2b50df399100456a9bbb296bbe3bf7dd,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/2b50df399100456a9bbb296bbe3bf7dd/image,1909_17_007.jpg,1909_17_007,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Ausstellungspavillon auf dem Platz vor dem Schulhaus Freiestrasse 20. Im hintergrund Turnhalle,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,05383e33838840a6a8c6d3fe46e23564,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/05383e33838840a6a8c6d3fe46e23564/image,1909_17_008.jpg,1909_17_008,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Ausstellungspavillon auf dem Platz vor dem Schulhaus Freiestrasse 20. Im hintergrund links Freiestrasse 21.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.722123522865083,47.348448251175121,f1b5809b55d1444f95ed8c2f18e16f25,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/f1b5809b55d1444f95ed8c2f18e16f25/image,1909_17_009.jpg,1909_17_009,"Gujer, Julius",1909,"696980,244970",696980,244970,Freiestrasse 21,8610 Uster,Freiestrasse 23 vom Schulhausplatz aus gesehen.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722124,47.348448
8.722477546859457,47.348309381501977,5879e82cf0974d899ba7d74176943a8d,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/5879e82cf0974d899ba7d74176943a8d/image,1909_17_010.jpg,1909_17_010,"Gujer, Julius",1909,"697007,244955",697007,244955,Freiestrasse 23,8610 Uster,Blick vom Schulhaus Freiestrasse 20 über die Kanzleistrasse zur kath. Kirche.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722478,47.348309
8.72200835697045,47.348062723873262,3443c74ef743416e99c1aa5ab5c238bb,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/3443c74ef743416e99c1aa5ab5c238bb/image,1909_17_012.jpg,1909_17_012,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Blick von Freiestrasse aufs Ausstellungstor und das Schulhaus Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,b26ed0c01bc146618155861a11befa08,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/b26ed0c01bc146618155861a11befa08/image,1909_17_013.jpg,1909_17_013,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Blick aufs Ausstellungsgelände auf dem Schulhausplatz Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,d8ebde97acee4174ac307c4feb0fcdb1,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/d8ebde97acee4174ac307c4feb0fcdb1/image,1909_17_014.jpg,1909_17_014,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Nachgebaute Einsiedlerhütte vor der Turnhalle an der Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,7f3a66e685004c1688ffec1681fbb934,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/7f3a66e685004c1688ffec1681fbb934/image,1909_17_015.jpg,1909_17_015,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Nachgebaute Einsiedlerhütte vor der Turnhalle an der Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,885b84da7a3a41d5bf9f04d48886ccdb,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/885b84da7a3a41d5bf9f04d48886ccdb/image,1909_17_016.jpg,1909_17_016,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Turicum-Automobil als 1. Preis an der Ausstellung auf der Ausstellung an der Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,0f8c2e3c5a76418a9168fc19443a79b5,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/0f8c2e3c5a76418a9168fc19443a79b5/image,1909_17_017.jpg,1909_17_017,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Blick entlang der Rückfassade des Schulhauses zur Turnhalle an der Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,ae1f687619c541179d1ff61d520822ab,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/ae1f687619c541179d1ff61d520822ab/image,1909_17_018.jpg,1909_17_018,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Südwestecke des Schulhauses Freiestrasse 20. Ganz links Turnhalle.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,0c9422678c474a95b68013a911be1228,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/0c9422678c474a95b68013a911be1228/image,1909_17_019.jpg,1909_17_019,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Rückfassade Schulhaus Freiestrasse 20 mit Blick nach Osten.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.717578369522807,47.348228831079496,b4216adc100f4412ae5e8a5f609c55e3,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/b4216adc100f4412ae5e8a5f609c55e3/image,1909_17_020.jpg,1909_17_020,"Gujer, Julius",1909,"696637,244940",696637,244940,Zürichstrasse 1,8610 Uster,Bläserumzug auf der Zürichstrasse. Ganz links Zürichstrasse 1 Villa Zangger. Im Hintergrund Haus an der Zürichstrasse 7 an dessen Stelle sich heute das Stadthofhochhaus erhebt. Im Vordergrund rechts Einmündung der Bahnhofstrasse.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.717578,47.348229
8.72200835697045,47.348062723873262,6c1c56d08d1041ceafa4dd7a78e4e19b,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/6c1c56d08d1041ceafa4dd7a78e4e19b/image,1909_17_023.jpg,1909_17_023,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Turnhalle an der Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,e77b3057dd324ce78eb1a977e8c65d4c,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/e77b3057dd324ce78eb1a977e8c65d4c/image,1909_17_024.jpg,1909_17_024,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Ausstellungszelt („Blumenhalle“) vor der Turnhalle Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,683898a63485489eac631df6f9965006,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/683898a63485489eac631df6f9965006/image,1909_17_025.jpg,1909_17_025,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Ausstellungszelt („Blumenhalle“) vor der Turnhalle Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,8b934a61b0324948a5b63a07f7c2f5fc,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/8b934a61b0324948a5b63a07f7c2f5fc/image,1909_17_026.jpg,1909_17_026,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Ausstellungszelt („Blumenhalle“) vor der Turnhalle Freiestrasse 20. Blick auf Freiestrasse.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.719273711963416,47.349379453572197,70cfbc80a07240eb9954479c035a5a2a,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/70cfbc80a07240eb9954479c035a5a2a/image,1909_17_027.jpg,1909_17_027,"Gujer, Julius",1909,"696763,245070",696763,245070,Bahnhofstrasse 5,8610 Uster,Blick von der Bahnhofstrasse in die Freiestrasse. Im Vordergrund Schienen der Uster-Oetwil-Bahn. Rechts Bahnhofstrasse 5. Honoratioren begeben sich zum zweiten Ausstellungsfeld an Schulhaus Dorf.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.719274,47.349379
8.72200835697045,47.348062723873262,b656ed16e54f4149820dc2aa1a8904aa,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/b656ed16e54f4149820dc2aa1a8904aa/image,1909_17_034.jpg,1909_17_034,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Kiosk an der Ecke des Schulhauses Freiestrasse 20.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.72200835697045,47.348062723873262,9a0ab357b11846e4ba9d644a3041ef81,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/9a0ab357b11846e4ba9d644a3041ef81/image,1909_17_035.jpg,1909_17_035,"Gujer, Julius",1909,"696972,244927",696972,244927,Freiestrasse 20,8610 Uster,Kiosk an der Ecke des Schulhauses Freiestrasse 20. Ganz rechts Turnhalle,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722008,47.348063
8.715396197888479,47.346642789186461,ebd8ea0c1c2c48b99fcd004a426977f6,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/ebd8ea0c1c2c48b99fcd004a426977f6/image,1909_17_041.jpg,1909_17_041,"Gujer, Julius",1909,"696475,244761",696475,244761,Schulweg 6,8610 Uster,Schulhaus Dorf am Schulweg 6. Geschmückt für die Bezirksausstellung.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.715396,47.346643
8.715396197888479,47.346642789186461,d9164ef6eb8f4098afe04ff10f075516,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/d9164ef6eb8f4098afe04ff10f075516/image,1909_17_042.jpg,1909_17_042,"Gujer, Julius",1909,"696475,244761",696475,244761,Schulweg 6,8610 Uster,Eingangsportal zum Ausstellungsschulhaus Dorf am Schulweg 6.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.715396,47.346643
8.715396197888479,47.346642789186461,e1f5a3ca22b14e1aa8e359203c374249,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/e1f5a3ca22b14e1aa8e359203c374249/image,1909_17_042a.jpg,1909_17_042a,"Gujer, Julius",1909,"696475,244761",696475,244761,Schulweg 6,8610 Uster,Blick vom Schulhaus Dorf über den geschmückten Platz zur Kirche an der Zentralstrasse. Ganz rechts das Pfarrhaus.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.715396,47.346643
8.715396197888479,47.346642789186461,9c66548ce11240b08d6d1e37feab7d5b,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/9c66548ce11240b08d6d1e37feab7d5b/image,1909_17_043.jpg,1909_17_043,"Gujer, Julius",1909,"696475,244761",696475,244761,Schulweg 6,8610 Uster,Schulhaus Dorf am Schulweg 6. Geschmückt für die Bezirksausstellung.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.715396,47.346643
8.719273711963416,47.349379453572197,32d0c3c9812645ceafd77465fcc284b0,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/32d0c3c9812645ceafd77465fcc284b0/image,1909_17_051.jpg,1909_17_051,"Gujer, Julius",1909,"696763,245070",696763,245070,Bahnhofstrasse 5,8610 Uster,Blick von der Bahnhofstrasse in die Freiestrasse. Im Vordergrund Schienen der Uster-Oetwil-Bahn. Rechts Bahnhofstrasse 5. Vorne Militärs.,jpeg,"Bezirksausstellung für Industrie, Gerwerbe und Landwirtschaft",https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.719274,47.349379
8.712016139340804,47.346985972255133,166f2bae0980457babab6c0d50561320,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/166f2bae0980457babab6c0d50561320/image,1910_16_001.jpg,1910_16_001,"Gujer, Julius",1910,"696219,244795",696219,244795,Forchstrasse 7,8610 Uster,"Forchstrasse, ehemalige Hockmattstrasse.",jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.712016,47.346986
8.722265449601569,47.347196294439449,6af17177f065458592c6c695b3236719,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/6af17177f065458592c6c695b3236719/image,1910_16_007.jpg,1910_16_007,"Gujer, Julius",1910,"696993,244831",696993,244831,Florastrasse 53,8610 Uster,Am Ruchwiesweiher mit Blick Richtung Oberuster. Hinten links Florastrasse 53. Das längliche Gebäude hinter den Kindern steht an Stelle der heutigen Kinderkrippe an der Florastrasse 26.,jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.722265,47.347196
8.727560383294389,47.346678520835013,49239779ac1c4ee0a67b7134b019cedb,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/49239779ac1c4ee0a67b7134b019cedb/image,1910_16_012.jpg,1910_16_012,"Gujer, Julius",1910,"697394,244780",697394,244780,Aathalstrasse 5,8610 Uster,"Floratsrasse/Aathalstrasse an der Einmündung der Freiestrasse (links). Die Gebäude hinten links Aathalstrasse 1, 3 und 5 (Restaurant Sonne). Rechts Aathalstrasse 4 und 6.",jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.727560,47.346679
8.720314680628235,47.347532813842626,942aa08b670c4164b4a177d954f45994,https://mobile.cmistar.ch/webclients/stadtarchivuster/#/content/942aa08b670c4164b4a177d954f45994/image,1910_16_015.jpg,1910_16_015,"Gujer, Julius",1910,"696845,244866",696845,244866,Florastrasse 18,8610 Uster,Eins der ersten Automobile in Uster vor der Villa Grunholzer an der Florastrasse 18. Ein Turicum aus Ustermer Produktion.,jpeg,,https://creativecommons.org/publicdomain/zero/1.0/deed.de,"Stadtarchiv Uster, (ISIL: CH-000629-9)",8.720315,47.347533
